tweet_id,text,created_at,retweet_count,reply_count,like_count,quote_count,source,lang,author_id,author_name,author_username,author_verified,author_created_at,author_followers,author_following,author_tweet_count,cleaned_text,text_length,word_count,engagement_score,hour_of_day,source_type,tokens
70727347,NRC and CAA explained; is it fair for all?,2025-11-07 06:19:26.218022,1,0,6,1,Twitter Web App,en,100000,User100000,user_100000,False,2016-12-27 10:19:26.218022,15805,861,103744,nrc and caa explained is it fair for all,42,9,8,6,web,"['nrc', 'caa', 'explained', 'fair']"
61396289,Why is NRC linked to CAA in discourse?,2025-11-07 04:19:26.218022,1,0,4,1,Twitter for iPhone,en,100115,User100115,user_100115,False,2023-04-05 10:19:26.218022,37269,2939,87558,why is nrc linked to caa in discourse,38,8,6,4,ios,"['nrc', 'linked', 'caa', 'discourse']"
66022560,Support for CAA grows amid confusion about NRC.,2025-10-26 04:19:26.218022,2,2,5,0,Twitter for Android,en,100110,User100110,user_100110,False,2019-06-25 10:19:26.218022,2924,4969,186191,support for caa grows amid confusion about nrc,47,8,9,4,android,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
17155738,Voices against CAA rise; what are the implications?,2025-11-08 13:19:26.218022,2,1,6,0,Twitter Web App,en,100043,User100043,user_100043,False,2015-08-08 10:19:26.218022,207,1931,110128,voices against caa rise what are the implications,51,8,9,13,web,"['voice', 'caa', 'rise', 'implication']"
61617449,Support for CAA grows amid confusion about NRC.,2025-11-06 16:19:26.218022,1,2,2,0,Twitter Web App,en,100061,User100061,user_100061,False,2022-10-26 10:19:26.218022,6903,1694,47383,support for caa grows amid confusion about nrc,47,8,5,16,web,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
67246535,India politics and CAA: perspectives from different states.,2025-11-03 14:19:26.218022,2,3,4,2,Twitter for Android,en,100017,User100017,user_100017,False,2015-03-22 10:19:26.218022,8539,879,9318,india politics and caa perspectives from different states,59,8,11,14,android,"['india', 'politics', 'caa', 'perspective', 'different', 'state']"
35400119,CAA policy merits and drawbacks discussed in parliament.,2025-11-11 12:19:26.218022,2,2,9,0,Twitter for iPhone,en,100002,User100002,user_100002,False,2016-04-01 10:19:26.218022,44141,2920,16073,caa policy merits and drawbacks discussed in parliament,56,8,13,12,ios,"['caa', 'policy', 'merit', 'drawback', 'discussed', 'parliament']"
17661434,Voices against CAA rise; what are the implications?,2025-10-27 09:19:26.218022,1,0,4,2,Twitter for Android,en,100063,User100063,user_100063,False,2023-07-01 10:19:26.218022,32362,960,136722,voices against caa rise what are the implications,51,8,7,9,android,"['voice', 'caa', 'rise', 'implication']"
53481867,CAA/NRC policy clarification by ministers sparks reactions.,2025-11-05 18:19:26.218022,1,0,2,1,BotService,en,100077,User100077,user_100077,False,2022-08-17 10:19:26.218022,32107,4930,142088,caanrc policy clarification by ministers sparks reactions,59,7,4,18,automated,"['caanrc', 'policy', 'clarification', 'minister', 'spark', 'reaction']"
77421363,Citizenship Amendment Act and NRC policy discussion.,2025-11-06 01:19:26.218022,5,2,3,0,Twitter Web App,en,100012,User100012,user_100012,False,2025-08-02 10:19:26.218022,14551,3153,198243,citizenship amendment act and nrc policy discussion,52,7,10,1,web,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
61055457,CAA/NRC policy clarification by ministers sparks reactions.,2025-11-01 17:19:26.218022,3,0,6,0,Twitter Web App,en,100039,User100039,user_100039,False,2025-09-04 10:19:26.218022,37515,855,90134,caanrc policy clarification by ministers sparks reactions,59,7,9,17,web,"['caanrc', 'policy', 'clarification', 'minister', 'spark', 'reaction']"
21701980,Debate on CAA continues across cities; protests and support.,2025-10-29 13:19:26.218022,0,1,9,0,Twitter for iPhone,en,100006,User100006,user_100006,False,2020-01-28 10:19:26.218022,2757,976,190272,debate on caa continues across cities protests and support,60,9,10,13,ios,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
33556913,CAA protests in India spark debate over citizenship.,2025-11-13 10:19:26.218022,2,1,4,1,BotService,en,100014,User100014,user_100014,False,2021-07-28 10:19:26.218022,45768,162,37115,caa protests in india spark debate over citizenship,52,8,8,10,automated,"['caa', 'protest', 'india', 'spark', 'debate', 'citizenship']"
46068046,CAA protests in India spark debate over citizenship.,2025-10-27 10:19:26.218022,4,2,2,0,Twitter for Android,en,100116,User100116,user_100116,False,2016-11-09 10:19:26.218022,1177,2617,1112,caa protests in india spark debate over citizenship,52,8,8,10,android,"['caa', 'protest', 'india', 'spark', 'debate', 'citizenship']"
53055802,Debate on CAA continues across cities; protests and support.,2025-11-11 01:19:26.218022,2,1,2,0,Twitter Web App,en,100033,User100033,user_100033,True,2016-08-21 10:19:26.218022,23786,1307,192495,debate on caa continues across cities protests and support,60,9,5,1,web,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
96541045,CAA protests in India spark debate over citizenship.,2025-11-07 12:19:26.218022,3,0,5,0,Twitter for Android,en,100005,User100005,user_100005,False,2019-05-20 10:19:26.218022,27490,475,156780,caa protests in india spark debate over citizenship,52,8,8,12,android,"['caa', 'protest', 'india', 'spark', 'debate', 'citizenship']"
47881693,India politics and CAA: perspectives from different states.,2025-11-13 19:19:26.218022,1,2,4,0,Twitter for iPhone,en,100018,User100018,user_100018,False,2019-06-25 10:19:26.218022,21253,380,38094,india politics and caa perspectives from different states,59,8,7,19,ios,"['india', 'politics', 'caa', 'perspective', 'different', 'state']"
62318021,Why is NRC linked to CAA in discourse?,2025-10-26 17:19:26.218022,2,0,5,3,Twitter for iPhone,en,100099,User100099,user_100099,False,2015-12-21 10:19:26.218022,861,1688,190397,why is nrc linked to caa in discourse,38,8,10,17,ios,"['nrc', 'linked', 'caa', 'discourse']"
57950852,India politics and CAA: perspectives from different states.,2025-10-27 02:19:26.218022,3,3,5,0,Twitter for iPhone,en,100140,User100140,user_100140,False,2017-08-02 10:19:26.218022,34359,3325,176567,india politics and caa perspectives from different states,59,8,11,2,ios,"['india', 'politics', 'caa', 'perspective', 'different', 'state']"
26747076,Citizenship Amendment Act and NRC policy discussion.,2025-11-12 06:19:26.218022,4,0,6,0,Twitter Web App,en,100095,User100095,user_100095,False,2014-12-24 10:19:26.218022,31853,2850,126181,citizenship amendment act and nrc policy discussion,52,7,10,6,web,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
72977706,CAA policy merits and drawbacks discussed in parliament.,2025-11-11 21:19:26.218022,2,1,13,1,Twitter Web App,en,100120,User100120,user_100120,False,2021-02-02 10:19:26.218022,39091,2994,19115,caa policy merits and drawbacks discussed in parliament,56,8,17,21,web,"['caa', 'policy', 'merit', 'drawback', 'discussed', 'parliament']"
14878154,Support for CAA grows amid confusion about NRC.,2025-11-01 19:19:26.218022,2,1,6,0,Twitter Web App,en,100047,User100047,user_100047,False,2020-08-19 10:19:26.218022,8690,2977,71345,support for caa grows amid confusion about nrc,47,8,9,19,web,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
78269539,Why is NRC linked to CAA in discourse?,2025-11-08 14:19:26.218022,1,1,5,0,Twitter Web App,en,100124,User100124,user_100124,False,2020-09-21 10:19:26.218022,6598,2924,26840,why is nrc linked to caa in discourse,38,8,7,14,web,"['nrc', 'linked', 'caa', 'discourse']"
96738037,NRC and CAA explained; is it fair for all?,2025-11-05 02:19:26.218022,1,0,2,0,Twitter for iPhone,en,100134,User100134,user_100134,False,2016-07-24 10:19:26.218022,19097,471,155626,nrc and caa explained is it fair for all,42,9,3,2,ios,"['nrc', 'caa', 'explained', 'fair']"
68345972,India politics and CAA: perspectives from different states.,2025-11-12 22:19:26.218022,0,3,10,0,BotService,en,100033,User100033,user_100033,True,2016-08-21 10:19:26.218022,23786,1307,192495,india politics and caa perspectives from different states,59,8,13,22,automated,"['india', 'politics', 'caa', 'perspective', 'different', 'state']"
80341431,Support for CAA grows amid confusion about NRC.,2025-10-28 07:19:26.218022,4,1,5,0,Twitter for iPhone,en,100109,User100109,user_100109,False,2015-04-04 10:19:26.218022,44821,3441,151272,support for caa grows amid confusion about nrc,47,8,10,7,ios,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
45351787,Debate on CAA continues across cities; protests and support.,2025-11-05 18:19:26.218022,0,0,4,1,Twitter Web App,en,100146,User100146,user_100146,False,2024-04-13 10:19:26.218022,394,405,172065,debate on caa continues across cities protests and support,60,9,5,18,web,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
73226994,Debate on CAA continues across cities; protests and support.,2025-10-28 00:19:26.218022,4,0,3,0,Twitter for Android,en,100113,User100113,user_100113,False,2025-06-22 10:19:26.218022,4370,2503,59213,debate on caa continues across cities protests and support,60,9,7,0,android,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
46114822,Voices against CAA rise; what are the implications?,2025-10-31 04:19:26.218022,2,1,6,0,Twitter for Android,en,100089,User100089,user_100089,False,2016-07-11 10:19:26.218022,13510,4071,29425,voices against caa rise what are the implications,51,8,9,4,android,"['voice', 'caa', 'rise', 'implication']"
30378083,CAA policy merits and drawbacks discussed in parliament.,2025-11-07 14:19:26.218022,5,2,11,1,Twitter for iPhone,en,100126,User100126,user_100126,False,2023-11-23 10:19:26.218022,21243,1244,3759,caa policy merits and drawbacks discussed in parliament,56,8,19,14,ios,"['caa', 'policy', 'merit', 'drawback', 'discussed', 'parliament']"
36550964,CAA protests in India spark debate over citizenship.,2025-11-02 09:19:26.218022,1,0,4,1,Twitter for Android,en,100035,User100035,user_100035,False,2024-10-23 10:19:26.218022,3758,4780,197321,caa protests in india spark debate over citizenship,52,8,6,9,android,"['caa', 'protest', 'india', 'spark', 'debate', 'citizenship']"
59365176,CAA protests in India spark debate over citizenship.,2025-11-01 22:19:26.218022,2,1,6,1,Twitter for Android,en,100062,User100062,user_100062,False,2018-11-16 10:19:26.218022,5905,3355,30796,caa protests in india spark debate over citizenship,52,8,10,22,android,"['caa', 'protest', 'india', 'spark', 'debate', 'citizenship']"
66761160,NRC and CAA explained; is it fair for all?,2025-10-30 11:19:26.218022,4,1,6,1,Twitter for Android,en,100132,User100132,user_100132,False,2022-04-02 10:19:26.218022,25836,3513,114115,nrc and caa explained is it fair for all,42,9,12,11,android,"['nrc', 'caa', 'explained', 'fair']"
66068615,Debate on CAA continues across cities; protests and support.,2025-11-02 02:19:26.218022,1,2,5,1,Twitter Web App,en,100107,User100107,user_100107,False,2017-07-22 10:19:26.218022,47305,2787,114402,debate on caa continues across cities protests and support,60,9,9,2,web,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
44381012,Citizenship Amendment Act and NRC policy discussion.,2025-11-08 03:19:26.218022,0,0,4,2,Twitter for iPhone,en,100025,User100025,user_100025,False,2021-05-19 10:19:26.218022,5066,2691,184114,citizenship amendment act and nrc policy discussion,52,7,6,3,ios,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
46103397,CAA policy merits and drawbacks discussed in parliament.,2025-11-01 07:19:26.218022,2,1,4,0,Twitter Web App,en,100100,User100100,user_100100,False,2019-01-13 10:19:26.218022,26154,4001,101092,caa policy merits and drawbacks discussed in parliament,56,8,7,7,web,"['caa', 'policy', 'merit', 'drawback', 'discussed', 'parliament']"
11058335,Debate on CAA continues across cities; protests and support.,2025-11-14 02:19:26.218022,0,0,5,0,Twitter for Android,en,100088,User100088,user_100088,False,2024-02-24 10:19:26.218022,20066,4584,187678,debate on caa continues across cities protests and support,60,9,5,2,android,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
90599885,India politics and CAA: perspectives from different states.,2025-11-10 05:19:26.218022,2,1,4,1,Twitter Web App,en,100048,User100048,user_100048,False,2017-09-08 10:19:26.218022,37514,1803,8205,india politics and caa perspectives from different states,59,8,8,5,web,"['india', 'politics', 'caa', 'perspective', 'different', 'state']"
67344497,Voices against CAA rise; what are the implications?,2025-11-07 00:19:26.218022,2,0,5,1,Twitter for iPhone,en,100022,User100022,user_100022,False,2017-03-12 10:19:26.218022,22672,201,30585,voices against caa rise what are the implications,51,8,8,0,ios,"['voice', 'caa', 'rise', 'implication']"
97762185,Voices against CAA rise; what are the implications?,2025-10-25 13:19:26.218022,6,1,7,0,Twitter Web App,en,100148,User100148,user_100148,False,2017-12-18 10:19:26.218022,23584,3637,10966,voices against caa rise what are the implications,51,8,14,13,web,"['voice', 'caa', 'rise', 'implication']"
81572452,Citizenship Amendment Act and NRC policy discussion.,2025-11-09 02:19:26.218022,0,1,6,0,Twitter Web App,en,100072,User100072,user_100072,False,2016-06-25 10:19:26.218022,4024,2902,18120,citizenship amendment act and nrc policy discussion,52,7,7,2,web,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
12941449,Debate on CAA continues across cities; protests and support.,2025-11-09 23:19:26.218022,3,1,3,1,Twitter Web App,en,100081,User100081,user_100081,False,2021-04-24 10:19:26.218022,3061,5,87285,debate on caa continues across cities protests and support,60,9,8,23,web,"['debate', 'caa', 'continues', 'across', 'city', 'protest', 'support']"
62112303,Support for CAA grows amid confusion about NRC.,2025-11-11 07:19:26.218022,1,3,5,1,Twitter for Android,en,100028,User100028,user_100028,False,2024-02-20 10:19:26.218022,45161,1758,105928,support for caa grows amid confusion about nrc,47,8,10,7,android,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
67584089,Citizenship Amendment Act and NRC policy discussion.,2025-11-04 18:19:26.218022,2,0,4,0,Twitter for iPhone,en,100032,User100032,user_100032,False,2021-12-21 10:19:26.218022,18057,1530,75816,citizenship amendment act and nrc policy discussion,52,7,6,18,ios,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
99496768,CAA/NRC policy clarification by ministers sparks reactions.,2025-11-13 00:19:26.218022,2,1,8,1,Twitter for iPhone,en,100105,User100105,user_100105,False,2016-09-25 10:19:26.218022,17219,1517,11388,caanrc policy clarification by ministers sparks reactions,59,7,12,0,ios,"['caanrc', 'policy', 'clarification', 'minister', 'spark', 'reaction']"
70997802,Support for CAA grows amid confusion about NRC.,2025-10-25 20:19:26.218022,1,1,3,1,Twitter for iPhone,en,100014,User100014,user_100014,False,2021-07-28 10:19:26.218022,45768,162,37115,support for caa grows amid confusion about nrc,47,8,6,20,ios,"['support', 'caa', 'grows', 'amid', 'confusion', 'nrc']"
95891267,Why is NRC linked to CAA in discourse?,2025-10-29 07:19:26.218022,3,2,2,0,BotService,en,100017,User100017,user_100017,False,2015-03-22 10:19:26.218022,8539,879,9318,why is nrc linked to caa in discourse,38,8,7,7,automated,"['nrc', 'linked', 'caa', 'discourse']"
61828708,CAA/NRC policy clarification by ministers sparks reactions.,2025-10-26 16:19:26.218022,4,2,8,0,Twitter for iPhone,en,100038,User100038,user_100038,False,2016-03-18 10:19:26.218022,23674,1637,93314,caanrc policy clarification by ministers sparks reactions,59,7,14,16,ios,"['caanrc', 'policy', 'clarification', 'minister', 'spark', 'reaction']"
53377014,Citizenship Amendment Act and NRC policy discussion.,2025-11-12 23:19:26.218022,1,4,9,0,Twitter Web App,en,100130,User100130,user_100130,False,2019-12-01 10:19:26.218022,36405,4781,129745,citizenship amendment act and nrc policy discussion,52,7,14,23,web,"['citizenship', 'amendment', 'act', 'nrc', 'policy', 'discussion']"
